Source;Target;Weight
26353391;17584020;11
27854953;17584020;1
29956145;17584020;3
32549183;17584020;1
32778820;17584020;1
33010232;17584020;10
33315361;17584020;2
35983332;17584020;1
37401747;17584020;2
37762208;17584020;1
39743726;17584020;1
42565573;17584020;4
43177474;17584020;2
45134859;17584020;1
48199823;17584020;3
49126581;17584020;6
49768297;17584020;1
2754055;17594612;1
15441012;17594612;1
17617877;17594612;1
21825227;17594612;1
23286958;17594612;1
50590555;17594612;1
750758;17617877;2
1010531;17617877;1
1410941;17617877;1
1585803;17617877;1
1706769;17617877;1
1825735;17617877;2
2170858;17617877;1
2754055;17617877;1
4028615;17617877;1
4292271;17617877;2
4808956;17617877;12
5075369;17617877;1
6612089;17617877;21
9008637;17617877;6
9014893;17617877;1
9599188;17617877;1
10118975;17617877;1
10161165;17617877;3
10707664;17617877;1
10746028;17617877;1
10980506;17617877;1
11502102;17617877;2
12218554;17617877;4
12604904;17617877;8
12958718;17617877;1
13454541;17617877;1
14157218;17617877;2
14485155;17617877;5
14725951;17617877;1
15441012;17617877;42
15551588;17617877;9
15933023;17617877;8
16976571;17617877;1
17003385;17617877;2
17594612;17617877;1
18011510;17617877;1
18121214;17617877;1
18284840;17617877;2
19478153;17617877;1
20809382;17617877;3
20908426;17617877;1
21057630;17617877;1
21825227;17617877;2
23104863;17617877;5
23286958;17617877;9
24060355;17617877;1
26380419;17617877;12
28275486;17617877;5
28996584;17617877;6
29238832;17617877;1
31949372;17617877;3
32164669;17617877;2
32639645;17617877;2
33405184;17617877;5
35533972;17617877;1
36709376;17617877;14
37190796;17617877;1
37269777;17617877;56
37415418;17617877;9
37445927;17617877;1
37739160;17617877;11
41386096;17617877;5
41422497;17617877;2
41771434;17617877;1
41959478;17617877;2
42197373;17617877;1
42203936;17617877;1
42206483;17617877;1
42206872;17617877;1
42216978;17617877;1
42458802;17617877;2
42639423;17617877;6
43925227;17617877;1
43942360;17617877;1
44361395;17617877;3
45030263;17617877;1
45173478;17617877;1
46105605;17617877;2
46532454;17617877;1
47950461;17617877;1
48011234;17617877;1
48565719;17617877;1
48923227;17617877;5
49599832;17617877;7
50045396;17617877;1
50373540;17617877;2
50590555;17617877;11
50917788;17617877;2
51495321;17617877;1
51553026;17617877;1
386506;17642086;1
3030217;17642086;1
3793121;17642086;1
22443471;17642086;1
22459643;17642086;1
17822053;17661420;2
33869217;17661420;2
40156016;17661420;2
42495214;17661420;1
48925070;17661420;2
4175630;17685300;1
10434899;17685300;1
14593640;17685300;1
28796279;17685300;1
32516062;17685300;1
36183586;17685300;1
20380946;17810414;1
21720647;17810414;1
3378144;17822053;7
12963380;17822053;6
17661420;17822053;2
28758109;17822053;1
29946262;17822053;1
33443629;17822053;1
33869217;17822053;6
40156016;17822053;2
40188575;17822053;6
41116185;17822053;2
42495214;17822053;3
44827149;17822053;1
48925070;17822053;6
4897908;17826901;2
11982110;17826901;1
11986502;17826901;1
15090419;17826901;1
16785271;17878615;1
29954866;17878615;1
39117896;17878615;1
3319619;17934727;1
15917084;17934727;2
17190844;17934727;1
18002531;17934727;1
26371559;17934727;3
30532400;17934727;2
33127060;17934727;2
38213743;17934727;2
44809729;17934727;2
47329261;17934727;2
47716274;17934727;2
49490152;17934727;2
4897908;17940384;1
11067434;17940384;2
12505210;17940384;1
26102076;17940384;2
39358618;17940384;1
48925070;17940384;2
50312574;17940384;1
50314027;17940384;1
1010531;17949669;2
4046583;17949669;2
6610967;17949669;1
6731495;17949669;1
7500361;17949669;1
7971438;17949669;1
12218554;17949669;2
18940863;17949669;1
31573074;17949669;1
33613873;17949669;1
37764614;17949669;1
38542640;17949669;1
45968681;17949669;1
5808724;18001590;1
6610967;18001590;3
14884860;18001590;1
21441163;18001590;1
21831766;18001590;2
35663540;18001590;3
37764614;18001590;3
41165826;18001590;2
48028407;18001590;1
48837433;18001590;1
3319619;18002531;2
5786013;18002531;1
8112709;18002531;1
8391415;18002531;3
15653135;18002531;1
15917084;18002531;2
16756429;18002531;1
17190844;18002531;1
17934727;18002531;1
24550941;18002531;1
26371559;18002531;8
30532400;18002531;3
33127060;18002531;7
38213743;18002531;2
38994605;18002531;1
44809729;18002531;2
47329261;18002531;1
47490286;18002531;1
47716274;18002531;5
49490152;18002531;2
50600848;18002531;1
1464221;18002532;1
10281868;18002532;1
14376689;18002532;1
338573;18008718;1
3586587;18008718;1
7030970;18008718;1
17236328;18008718;1
22459643;18008718;1
23839390;18008718;1
28954952;18008718;1
29915596;18008718;1
32395018;18008718;1
38506293;18008718;1
39669368;18008718;1
43037079;18008718;1
45803701;18008718;1
49594513;18008718;1
1410941;18011510;1
15441012;18011510;1
17617877;18011510;1
23286958;18011510;1
37269777;18011510;1
45173478;18011510;1
1010531;18014846;1
3779045;18014846;1
6604442;18014846;1
12218554;18014846;1
25546397;18014846;1
27321264;18014846;1
27321489;18014846;1
42856781;18014846;1
47421612;18014846;1
51026997;18014846;1
2708713;18027876;2
10884613;18027876;2
12218554;18027876;1
49599832;18027876;2
4312754;18077200;2
37762208;18077200;1
39390823;18077200;1
42565573;18077200;2
48199823;18077200;6
701174;18087508;1
963273;18087508;6
2165430;18087508;6
2710084;18087508;2
7447950;18087508;1
7588147;18087508;2
8816088;18087508;4
14270397;18087508;1
18475174;18087508;13
19416691;18087508;2
20528243;18087508;1
25283580;18087508;1
25501410;18087508;22
26529288;18087508;5
28213192;18087508;2
29081231;18087508;1
33484425;18087508;2
34514834;18087508;7
35239052;18087508;1
37359778;18087508;3
38276261;18087508;2
42423580;18087508;5
42558525;18087508;5
42869511;18087508;1
43210734;18087508;1
44874393;18087508;1
46035716;18087508;3
50110605;18087508;7
51161257;18087508;1
17617877;18121214;1
37269777;18121214;1
2438798;18162673;1
2516247;18162673;5
3586587;18162673;2
4897908;18162673;2
7208426;18162673;1
7493396;18162673;2
9182108;18162673;1
10101194;18162673;1
11203609;18162673;1
11896094;18162673;1
12093861;18162673;1
12505210;18162673;8
16153589;18162673;1
21657477;18162673;1
22757707;18162673;1
23283835;18162673;1
31924751;18162673;1
32313443;18162673;2
41179998;18162673;1
41776707;18162673;1
45339428;18162673;2
48923856;18162673;1
50495803;18162673;2
51151499;18162673;2
6610967;18167677;1
18940863;18167677;1
20923594;18167677;1
24945247;18167677;1
37764614;18167677;1
9278044;18169484;2
9916824;18169484;1
23645827;18169484;1
9881810;18182511;1
24033147;18182511;3
27321264;18182511;8
31012131;18182511;1
37532355;18182511;1
39095316;18182511;1
40029195;18182511;2
51026997;18182511;1
26744124;18249659;2
51151499;18249659;2
3586587;18267921;2
5229945;18267921;2
29222799;18267921;2
29915596;18267921;2
30608590;18267921;1
2493655;18271786;3
4556558;18271786;1
6354563;18271786;4
15208860;18271786;2
20801534;18271786;6
30447149;18271786;1
43266365;18271786;1
48992837;18271786;1
51302983;18271786;1
9008637;18284840;2
17617877;18284840;2
26380419;18284840;1
33405184;18284840;2
41422497;18284840;1
4659755;18289783;1
48925070;18289783;1
13172675;18312384;1
18691057;18312384;1
32266644;18312384;1
37197757;18312384;1
44305710;18312384;1
1825735;18320830;3
7736103;18320830;4
9593453;18320830;1
10298342;18320830;1
11951239;18320830;2
5164832;18411437;1
6671607;18411437;5
8702930;18411437;1
12688064;18411437;1
24928953;18411437;2
33234275;18411437;1
34068895;18411437;1
34528998;18411437;1
51151499;18411437;2
1585800;18425884;1
12218554;18425884;1
49599832;18425884;1
386506;18475174;1
963273;18475174;25
2165430;18475174;5
2710084;18475174;2
7447950;18475174;1
7569153;18475174;3
7588147;18475174;2
8816088;18475174;8
9895823;18475174;1
14270397;18475174;1
18087508;18475174;13
19416691;18475174;4
21720647;18475174;5
22443471;18475174;2
23672263;18475174;1
25283580;18475174;1
25501410;18475174;52
26529288;18475174;10
26782385;18475174;1
33107080;18475174;2
34514834;18475174;39
35239052;18475174;1
37359778;18475174;7
38625610;18475174;2
42423580;18475174;5
42558525;18475174;29
43389764;18475174;2
43445350;18475174;1
44022941;18475174;2
46035716;18475174;23
47915463;18475174;3
50110605;18475174;4
51161257;18475174;1
11639071;18488071;1
25207373;18488071;3
28954952;18488071;1
29222799;18488071;1
32474351;18488071;1
34261795;18488071;1
34337288;18488071;1
38007367;18488071;1
40231054;18488071;1
42399920;18488071;1
44000339;18488071;1
1744263;18506345;1
19274051;18506345;1
25546397;18506345;1
407249;18510420;1
6884396;18510420;2
10702775;18510420;2
11620150;18510420;3
12663246;18510420;2
14924566;18510420;1
16182440;18510420;1
17369584;18510420;2
18524252;18510420;3
18703722;18510420;1
25396265;18510420;1
25442141;18510420;1
25546397;18510420;6
25816807;18510420;1
27223895;18510420;1
28826563;18510420;3
32115478;18510420;2
33814000;18510420;1
34417776;18510420;1
37323983;18510420;1
37516034;18510420;3
44769315;18510420;2
47048655;18510420;1
51504167;18510420;1
12663246;18524252;1
14924566;18524252;1
17369584;18524252;1
18510420;18524252;3
25442141;18524252;1
25546397;18524252;2
25816807;18524252;1
37323983;18524252;1
37516034;18524252;3
51504167;18524252;1
17283530;18535589;1
24118914;18535589;3
34261795;18535589;3
37990060;18535589;3
24119192;18536484;1
34261795;18536484;1
37990060;18536484;1
14506918;18580314;1
17196322;18580314;1
24133381;18580314;1
34261795;18580314;1
35560027;18580314;1
37990060;18580314;1
13665018;18664281;2
40844955;18664281;2
45329493;18664281;2
128401;18691057;1
5558237;18691057;1
5752015;18691057;2
11639071;18691057;2
11937513;18691057;1
13172675;18691057;1
18312384;18691057;1
19071224;18691057;2
32266644;18691057;1
34642601;18691057;2
37197757;18691057;1
37752173;18691057;1
41913156;18691057;1
42307186;18691057;3
44305710;18691057;1
44380673;18691057;1
45893413;18691057;2
8294668;18703004;1
21720647;18703004;1
18510420;18703722;1
25396265;18703722;1
25546397;18703722;2
28826563;18703722;1
32115478;18703722;2
11462357;18740714;1
27465405;18740714;1
543528;18770193;1
11785367;18770193;1
25283580;18770193;2
29081231;18770193;4
34230822;18770193;3
37092591;18770193;12
44041198;18770193;46
45095777;18770193;33
48796677;18770193;1
32516062;18800094;6
36167522;18800094;5
39669928;18800094;1
49666611;18808891;1
701174;18851813;1
4831544;18851813;1
7682884;18851813;1
7781257;18851813;1
14344686;18851813;1
16756429;18851813;1
19271777;18851813;1
24550941;18851813;1
28734465;18851813;1
33197301;18851813;1
39486893;18851813;1
43000174;18851813;1
51139559;18851813;1
1179340;18881849;1
22966027;18881849;1
1756904;18882533;1
25872301;18882533;1
48078479;18882533;1
1179340;18882601;1
29407213;18882601;1
1179340;18884654;1
29407213;18884654;1
1179340;18884668;1
1179340;18885511;1
30124056;18885511;1
45860120;18885511;1
1179340;18886845;1
4348068;18886845;1
22966027;18886845;1
7500421;18906001;1
14803991;18906001;1
14891565;18906001;1
15441012;18906001;1
49599832;18906001;1
15550229;18938265;1
19149693;18938265;3
24788671;18938265;1
25689499;18938265;1
39512350;18938265;2
50088835;18938265;2
2328114;18940863;1
3450065;18940863;1
3652400;18940863;1
4032604;18940863;1
4633445;18940863;2
5075369;18940863;1
5215848;18940863;4
5244325;18940863;1
5324868;18940863;5
5790897;18940863;2
6101316;18940863;5
6268583;18940863;5
6610967;18940863;70
8296428;18940863;1
8354786;18940863;1
8885223;18940863;5
8954458;18940863;1
9184644;18940863;6
9451296;18940863;1
9788830;18940863;3
10012692;18940863;1
10016911;18940863;1
10021566;18940863;1
10023410;18940863;1
10088786;18940863;2
10188120;18940863;1
10263580;18940863;1
10443117;18940863;1
10883324;18940863;6
11599363;18940863;1
13244230;18940863;1
14060498;18940863;1
15906568;18940863;1
16465084;18940863;1
17543842;18940863;2
17949669;18940863;1
18167677;18940863;1
19207098;18940863;1
19976326;18940863;1
20361379;18940863;1
20890809;18940863;6
20923594;18940863;12
21441163;18940863;6
21831766;18940863;20
22855824;18940863;6
22964146;18940863;4
24945247;18940863;16
25494317;18940863;1
25812570;18940863;1
27512976;18940863;1
28231778;18940863;5
28547734;18940863;1
30309884;18940863;1
31207543;18940863;1
31218572;18940863;2
31252196;18940863;1
31558864;18940863;1
31921124;18940863;1
32063935;18940863;2
33263833;18940863;1
33318176;18940863;3
33535292;18940863;1
33613873;18940863;6
34784750;18940863;2
35218672;18940863;1
36412381;18940863;3
36685079;18940863;2
37764614;18940863;68
38232887;18940863;3
38542640;18940863;9
39392958;18940863;9
39495652;18940863;9
41027552;18940863;9
41138219;18940863;1
41165826;18940863;4
41822016;18940863;2
42044734;18940863;2
42051979;18940863;1
43095926;18940863;1
43125813;18940863;1
43187896;18940863;2
43942360;18940863;6
44250498;18940863;1
44820744;18940863;3
44911194;18940863;9
45968681;18940863;9
47845593;18940863;1
48028407;18940863;2
48557220;18940863;1
49583947;18940863;2
49687094;18940863;1
51265861;18940863;12
5808724;19054334;1
5884661;19054334;1
15590572;19054334;1
17092166;19054334;1
19495619;19054334;1
24169592;19054334;1
29227771;19054334;1
29367464;19054334;1
42858969;19054334;1
43623525;19054334;1
5558237;19071224;1
11639071;19071224;2
18691057;19071224;2
37752173;19071224;1
42307186;19071224;2
44380673;19071224;1
45893413;19071224;2
50088835;19095726;2
1230326;19100458;2
3778633;19100458;3
3789885;19100458;1
4848586;19100458;2
8294668;19100458;6
15217855;19100458;14
16463379;19100458;2
20107239;19100458;1
21192475;19100458;5
22427217;19100458;1
26132841;19100458;9
28213192;19100458;1
29681522;19100458;3
31184927;19100458;5
34279082;19100458;3
37936206;19100458;1
38603490;19100458;4
41915524;19100458;1
44040252;19100458;4
44874393;19100458;2
45361187;19100458;1
45996303;19100458;4
48380754;19100458;1
48698881;19100458;3
15217855;19101046;1
50088835;19106897;2
1585800;19109659;1
3673812;19109659;1
4725514;19109659;2
6110082;19109659;1
11055843;19109659;1
12218554;19109659;1
14468030;19109659;1
17210358;19109659;1
19912905;19109659;1
24053003;19109659;2
24788671;19109659;1
26972370;19109659;2
28549512;19109659;4
31270382;19109659;1
36482365;19109659;1
39512298;19109659;2
40820365;19109659;1
43956926;19109659;2
44726812;19109659;1
48923227;19109659;1
49586606;19109659;1
49599832;19109659;1
50088835;19109659;14
1261729;19149693;1
2334600;19149693;4
3450572;19149693;1
8440600;19149693;1
12505210;19149693;2
15550229;19149693;2
18938265;19149693;3
19522312;19149693;2
20512502;19149693;1
20807267;19149693;10
21371550;19149693;1
22281969;19149693;5
23576295;19149693;10
24631500;19149693;1
24788671;19149693;3
24810370;19149693;1
25689499;19149693;3
28954952;19149693;3
29222799;19149693;6
29238832;19149693;1
30873033;19149693;2
31565870;19149693;1
36569357;19149693;1
39512298;19149693;1
39512350;19149693;5
39688278;19149693;5
40082441;19149693;8
44726812;19149693;1
44982292;19149693;1
48853986;19149693;1
49388338;19149693;2
50088835;19149693;15
1928566;19163996;1
25546397;19163996;1
39083811;19163996;3
51064413;19163996;3
9857709;19174212;1
19912905;19174212;1
45454301;19174212;1
49761072;19174212;1
50088835;19174212;1
6610967;19207098;1
18940863;19207098;1
33318176;19207098;1
37764614;19207098;1
4273196;19220647;1
5556371;19220647;1
6604442;19220647;2
8998735;19220647;1
9008195;19220647;1
11154871;19220647;1
17171740;19220647;1
27770191;19220647;1
32679105;19220647;1
40754930;19220647;1
46389906;19220647;1
47224027;19220647;1
50257786;19220647;1
50882793;19220647;1
50974284;19220647;4
10466531;19222517;1
21657477;19222517;2
22500934;19222517;1
24412858;19222517;1
11639071;19231960;1
25207373;19231960;1
42399920;19231960;1
44249075;19231960;1
1733431;19232354;5
3686311;19232354;1
8791130;19232354;3
17583861;19232354;2
21120158;19232354;3
22914880;19232354;2
31606152;19232354;1
31610608;19232354;1
31614741;19232354;1
35663540;19232354;2
38542640;19232354;1
38965576;19232354;4
43166509;19232354;1
20801534;19243381;2
701174;19271777;1
4831544;19271777;1
7682884;19271777;1
7781257;19271777;1
14344686;19271777;1
16756429;19271777;1
18851813;19271777;1
24550941;19271777;1
28734465;19271777;1
33197301;19271777;1
39486893;19271777;1
43000174;19271777;1
51139559;19271777;1
1744263;19274051;1
2742201;19274051;1
6101316;19274051;2
6610967;19274051;1
9008195;19274051;3
10087847;19274051;2
13933485;19274051;2
14507247;19274051;1
18506345;19274051;1
25546397;19274051;1
25978208;19274051;1
33093078;19274051;1
33308093;19274051;4
37764614;19274051;6
38232887;19274051;1
38542640;19274051;2
40678995;19274051;1
48837433;19274051;1
50974284;19274051;3
177628;19324715;1
20045383;19324715;1
30866021;19324715;1
10173088;19325633;1
25188923;19325633;1
25872301;19325633;1
48078479;19325633;1
38506293;19394791;1
967417;19396279;1
6101316;19396279;1
6268583;19396279;2
6610967;19396279;2
25098979;19396279;2
25978208;19396279;1
26914984;19396279;1
37764614;19396279;2
38542640;19396279;1
44762013;19396279;1
47133801;19396279;1
50196631;19396279;1
701174;19416691;1
963273;19416691;4
8816088;19416691;3
18087508;19416691;2
18475174;19416691;4
25501410;19416691;6
26529288;19416691;4
33484425;19416691;1
34514834;19416691;6
35239052;19416691;1
42558525;19416691;4
42869511;19416691;1
46035716;19416691;3
3645884;19440695;1
9219737;19440695;2
9259686;19440695;11
15653135;19440695;4
17584020;19440695;1
23053444;19440695;1
25447446;19440695;5
26371559;19440695;1
33315361;19440695;1
37401747;19440695;1
38227621;19440695;2
42565573;19440695;1
44809729;19440695;1
49126581;19440695;7
17617877;19478153;1
5808724;19495619;1
