Source;Target;Weight
46604332;41148176;3
8459963;19164304;3
14984110;50773716;1
25279919;25333512;1
50246860;14071078;1
12812538;1276908;25
13421933;21885093;3
25861069;8041511;1
34145366;33415354;2
4038526;30983522;2
21831766;1733431;2
30064880;44188206;2
31061072;39413597;2
39119126;7819122;2
17530402;36033207;2
45784576;2967044;1
31147600;33216518;1
8815102;11937513;1
28654753;40986540;1
36019369;36033207;18
19217694;25795561;2
1355043;27465405;6
36040116;4049331;1
35089863;16790460;1
32309660;7480887;1
32330849;17364604;1
21441163;47488719;1
24245023;15638065;6
37764614;14702278;9
28910060;4583474;1
12841599;26179831;1
40687433;39413597;1
35100579;9635415;1
6344543;23782627;1
32976078;18686534;1
38318374;13945493;2
28246132;33104565;3
32523892;38632185;2
28162472;22672511;1
33405184;47444173;1
45945956;32800182;2
28016470;41149864;1
20811717;17627569;4
47372771;5223804;1
47035033;10434899;1
31676112;47200907;1
33229936;50117564;2
20211256;33269801;1
37551514;8276492;1
16751257;26179831;1
40050683;10434899;3
28353252;30700182;1
6322528;2080782;1
2992981;17154175;1
855752;5230109;1
38046675;36075604;3
28308688;30611508;9
15091030;26135148;2
24690368;41247170;2
13805210;25795561;4
988707;10384048;3
40572800;44907310;1
16656731;47293974;4
17227940;34830318;8
21449745;38599204;1
25237543;1218857;1
49126581;47381014;2
41913156;2737736;1
29448670;31450399;1
42779731;19610686;4
7819122;2981843;1
10970948;17092166;1
39119126;1936674;1
32963420;8198051;1
47462826;30153491;1
17032420;48277046;1
37313714;31122484;1
22780208;14899655;2
7341884;3515137;1
30111193;12757163;1
5278796;36871407;5
15235257;20842666;1
11747343;4799349;1
46539059;3528676;1
14906052;23896525;3
24245023;38048642;21
51138426;49114237;4
20746167;20842666;2
29918933;21111751;1
10284586;26354234;2
46413602;44041585;1
1558598;49313965;1
12782643;47470066;1
7747841;7444091;1
45540409;40360519;1
36075604;4170043;1
2981843;1276908;1
45066099;17227940;1
23346119;8235987;1
36587333;49897406;22
4583474;48806218;2
14482760;40864221;1
34419731;38221975;5
47381014;12950384;5
28148757;33145652;1
27406119;31106825;1
46261623;23593022;2
13262789;22451610;1
19232071;14664922;2
10137303;5752015;1
31058031;37582804;1
28986809;49126581;1
20907438;12326203;1
24105250;12950384;6
13271809;43038060;1
12750509;46539059;1
11558169;33601095;1
42307186;31122484;1
33330736;14624537;1
775862;49254322;1
4201146;41821956;2
38931695;14899655;2
15865233;30983522;1
46534042;5333732;1
33921811;1567128;5
39330242;37616976;3
25930550;20851022;1
8271755;7150138;2
43038060;43510140;1
33617937;8231516;5
35149020;29227771;1
5558382;40339559;3
36426383;49512559;1
39701819;40689104;1
49724834;37030441;12
50922292;2532878;1
8446042;6109235;2
18195433;4583474;1
32365597;48617033;1
9480282;23835126;1
50726115;5808727;1
40649659;27084307;1
29954866;17878615;1
5156912;39510177;2
25970840;16736065;1
8089289;31274435;3
14138872;14445488;1
32543574;5010123;1
35934171;40149066;1
28459995;35425351;3
44240913;17530402;2
27962323;3801781;1
29258989;18695174;1
12453180;32840164;1
44704285;50211556;1
13027157;36719395;2
40182963;28698059;2
27090546;28580771;1
6275652;7736103;1
33425246;30225997;3
43604836;1907936;2
38371407;3127147;1
35454723;24791908;1
20158493;29266957;1
43604836;3187495;1
4038526;2981843;3
18169484;37573284;1
36033207;51109570;1
25706165;40687433;1
14858425;14458380;1
6343946;14362968;23
6184979;20158933;2
17755427;30062946;3
4140440;8747151;1
36270415;35538178;1
41230571;25548362;1
29226368;44876736;1
45783065;20483605;1
25981013;8642368;4
1898449;37368726;1
42307186;1214163;1
33815400;5333732;1
42243733;25981013;6
21449745;18055553;1
2934571;29477622;2
2967044;33572354;1
47859127;47761006;1
26385723;32426175;1
4512419;3000980;2
7443782;42779731;6
1505002;28986809;2
36695950;42395280;1
33617937;27159599;1
36438341;17188000;1
29146199;20746167;1
1505537;9731314;1
46590478;3354824;1
34676704;48237625;1
21823409;43205514;1
31514793;18686534;3
32543596;8198051;1
23275706;29228000;2
51318865;33810359;2
15030401;20158933;2
167732;38971302;3
49027674;15846200;1
41148176;36033207;2
25801952;34381606;1
471895;46480522;3
23974950;9832296;4
5860847;47188425;2
43115824;35550131;1
12950384;20158493;1
5333942;21666886;1
2763827;20028493;1
9183499;30507503;1
28698059;40598571;1
9464208;13926289;1
10971137;9354985;3
22656958;4636103;1
29323652;18039385;1
17227940;9832296;21
27775751;4799349;1
35046278;5808724;1
47308381;22169156;1
18471020;9734572;3
7182219;25742075;1
43036819;6343946;1
16715108;21006217;1
16790460;29026426;2
42702344;33785750;1
49057058;19936939;1
46156338;31031030;2
36719395;40704107;1
23908138;137314;1
2763827;2118584;1
48153442;10904079;1
1464155;14431331;15
43675374;46058403;8
44639760;17092166;1
6345495;14999155;2
22674249;10189501;1
1643072;12371092;1
31412980;2550157;2
41042252;9025377;1
7985249;30498600;4
19159358;21034797;1
43675374;36869213;1
5808727;28102125;1
3284962;32324946;1
27623001;40864221;2
14899655;32330849;2
3948743;30834350;1
37501393;44161355;2
24690368;4545153;2
7537354;18732333;1
40986540;18283869;1
17358287;10631390;1
988707;34738296;2
5278796;32606774;3
12812842;19217694;1
39713828;29228000;2
15175600;47200907;5
32793944;2205717;1
18471020;45441978;8
44380581;1034786;1
12542346;8231516;1
33787487;25212903;1
33378948;45066099;1
18169484;50851851;1
41378991;28986809;1
29226368;43300186;5
51514953;27456748;1
23371800;15590572;7
41148176;46604332;3
35820764;24641631;1
28459995;23991835;1
14353825;18471028;1
31061072;9623200;1
20392191;29227771;1
10499732;32330849;3
14589599;31676112;1
32138944;19529628;1
49313965;33018022;2
29226368;36033207;1
10088786;18510420;1
7611354;38294396;7
16736065;50845496;7
49353265;8161746;1
43676150;43676528;1
19396279;14431331;1
37124699;39124464;3
37124699;14127839;1
21942458;39545072;1
2257755;10125567;1
13174999;9354985;21
33815397;30098681;4
50428552;33572354;1
3354824;10029504;1
19161460;5568585;1
36134896;51586959;1
14544557;19575329;1
24478957;42778726;4
7920783;26819305;3
12438964;49512559;5
22954903;48806218;2
34564844;31274435;1
2259723;6268583;2
25189293;31676112;1
49725411;13191950;2
43610530;5337209;1
27081596;34419731;1
35861399;13675295;2
49126581;953953;1
48237625;51492274;1
38051064;50821675;1
6343946;14899655;1
43301361;4175630;1
49523218;4512419;4
50843023;27205628;1
42243733;3699948;3
33405184;7239153;1
17889001;47308381;2
8778100;27223895;1
28095345;18471028;1
19936939;14099854;1
12188174;3445125;1
20158933;39049566;1
50480032;19399675;6
34642601;5558237;1
36013976;40324439;1
10166492;35425351;2
10137304;35312034;3
4945398;12305327;2
17092166;45850026;1
20512490;33382030;1
30211107;17161194;4
42889776;32620796;1
12841599;31479063;4
16944625;711969;3
47172212;41767146;1
31450399;19936939;2
711969;13568452;1
36101976;24606422;1
39124464;42252901;1
28395740;12950384;1
11827143;532464;1
33617937;4750960;3
35603447;48237625;7
8275635;19936939;1
41739968;44161355;2
34334167;13653479;1
25978208;27703465;1
40055726;8751062;1
41545866;2967044;5
24194292;36033207;1
25355067;13378282;1
37125991;27743360;6
21223182;46498386;1
30836447;6280161;1
33759674;7920783;1
43212691;42812557;1
21627177;14875480;1
35218673;2339902;1
5342480;36704736;2
7611354;26160690;1
21888709;3228534;4
48028407;44820744;1
23814359;34163082;3
46869088;5242518;1
28246132;21540298;1
20897922;3524221;2
37623752;28395105;3
20534285;7672684;1
33415354;40367050;2
25225351;14342904;1
33162136;40864221;3
10840645;37583701;1
38133896;51245047;1
3084840;6343946;1
45540409;51029394;1
50078199;36033207;3
45984687;35193678;1
26279623;6100199;3
51138426;212566;1
14624537;14062811;5
40889655;4809373;2
21888709;41865351;1
27733617;8646499;1
27158329;15235257;1
17115721;33532498;2
7736112;20907438;1
51026997;23260266;2
36708970;1603631;1
43860981;46455355;1
17572111;37919946;1
41475528;29227771;1
29227771;9218544;1
2890367;5553532;2
28190273;8719250;1
34711546;14214276;8
38371407;19529628;2
10271992;51319717;1
40689104;25896991;1
28656167;15674128;1
14588932;5037078;1
15396322;43052522;1
17149726;26423936;1
49724834;20131430;2
2118584;12817500;1
4191997;21574828;2
17554732;28893095;3
44557120;13203507;1
37022491;27743360;1
34183472;33129494;1
47902185;20094575;2
14827626;35425351;4
29576501;4626254;1
3907462;4049331;8
24508208;14490101;2
45950938;42456308;1
18031572;19936939;1
13184692;15942689;1
10840645;47172212;1
49908183;10840645;1
48952598;29267474;3
17830245;21741295;1
1050773;34551609;1
29018148;35987571;1
27770191;26734187;1
25575912;36695950;1
33229936;6322528;3
30064880;2494038;1
42772164;25619187;1
35552753;10702775;4
35552753;41138128;1
20534285;8029274;1
7537354;38221975;2
16084460;46026289;3
29452045;19162345;1
2349502;32523949;1
39084618;14542490;1
21131548;11399219;1
26385723;18568906;1
12453180;988707;1
41148176;36131309;1
1112735;4622745;1
34340850;4545153;1
19331065;29258989;1
25981013;30133531;1
33217928;12986270;1
2550134;12895563;1
37032968;46539059;1
1748219;48985585;1
9858088;47979057;3
16464988;4248013;1
17830245;20534285;1
14245653;43184389;1
40807944;42402881;1
4640214;21314596;1
49089396;16790460;1
3354824;29575536;1
3019177;19610686;2
3839594;38046675;3
47462826;21314596;1
26590536;32588303;2
6718084;37027646;3
31122484;10815478;5
5010673;51245047;1
36466023;6915833;1
26873746;17889001;1
28647843;26385723;1
26385723;33617937;9
3941885;20646892;1
36617298;48265135;1
41165826;2081803;3
9436715;34452633;1
35581522;24565751;1
47417886;17306534;1
19217694;3187495;1
10831475;14949847;1
12812842;453449;1
28892206;10129136;1
19027980;21041236;2
23000207;47161474;1
24746992;28956818;2
13723604;46341400;1
37459221;17115721;2
30062946;38468790;1
28459995;20051475;3
50120206;37536005;1
8908148;5333942;4
23825335;45459758;1
36455903;25283101;1
39119126;9688750;1
47067693;36579043;1
668389;22804318;3
42667035;8902663;2
19936939;32976078;1
19936939;29228000;1
24174383;38050565;1
29576501;7611354;1
25795561;7469846;2
31122484;20059659;22
8747151;7761807;7
44125664;7736112;1
33815397;44527201;2
8089289;32600217;4
36177430;32516062;1
34247447;12605814;1
24532151;40231044;1
44217946;16098947;1
26823554;39016427;1
44762013;14949847;1
25665757;4523136;1
27378035;11933930;2
16422975;18691057;1
43973704;42779731;2
29554569;14099854;1
19195653;9641804;1
14950516;27408986;1
21831766;37516034;1
2924238;40789357;1
14010127;8041511;1
13098055;14688015;1
1218857;42843127;2
33594433;30159192;1
14592529;16441792;1
5355292;40466798;3
44163779;33104565;8
28148757;18729229;2
42688050;42014103;1
20746167;3139183;1
26423936;18007784;2
7942232;45276614;1
1825735;11462357;3
21808796;40152870;3
2893500;50184695;3
13875145;27287213;1
10049469;7599317;1
32330849;33493936;1
1464998;51255420;1
1081808;12812842;1
20811717;28892206;1
38599204;44161355;1
31200360;26049238;2
13452269;38778362;1
17938920;45970355;1
11679495;1643072;2
24596325;25550690;1
40541059;36270557;1
3163063;45526077;2
44021684;47238956;1
47182136;24484183;2
17755294;28199879;1
42051643;39539491;1
12323805;11736314;1
6121371;51570525;1
10345609;24478957;2
38975586;9731314;1
50365039;13679528;1
33128152;2744755;3
8969607;33594433;3
25978208;44231279;1
29258989;34524349;1
36831029;4442135;2
50480032;20059659;1
31031030;42642592;1
132068;16434434;1
41141625;48561318;1
45008713;13562808;1
20811717;14898793;1
16742524;28111449;2
28986809;30599522;3
3354824;51295260;1
51135417;38992820;1
21131548;31824711;1
30992726;17227940;1
2737736;32976078;2
30035541;16656731;1
20811717;27852984;1
8160015;19931427;1
17183471;37170282;1
7816842;11968451;1
16444513;16255424;1
20995530;26478372;2
13679528;25329724;1
40127567;456938;1
27979755;4038526;2
20811717;10905243;1
33772835;8029274;1
33216518;21012200;1
35552753;1017762;2
13653479;36579043;2
44161355;42779731;1
27408986;43973086;1
2513389;33104565;1
20100013;10967911;2
7537354;669910;1
46058403;49666611;1
2600258;13572181;1
28956818;1165147;2
365456;4175630;1
12453180;13226080;1
40152870;19898579;1
5896965;21808796;1
711969;4207426;1
9832296;28246132;10
35104786;12542346;1
41435370;40382204;1
32593855;44161355;1
12812538;24138733;1
18722504;51142736;1
10815478;46261623;18
32356697;8965513;1
48965555;12750509;1
42779731;43094190;1
18729229;14593639;1
3354824;3801781;1
777123;20842666;1
27321264;6268583;1
40547908;9900962;1
39510177;8231516;1
49996547;37156188;1
3242995;25639487;1
18808891;33617937;1
11666721;12165085;1
15973271;46933361;1
37289057;41360423;1
33216518;20534285;8
48679966;2225505;3
44922146;47074945;1
18230433;39117896;2
3354824;536619;1
2815656;15301858;1
24105250;27845707;1
31269759;24068222;1
7431975;3354824;4
14884924;26817091;1
40647193;25516723;1
1081808;7537354;1
911948;3483039;1
12812842;37479756;1
20907438;4545153;1
8958816;51138426;1
12127757;8089289;1
7819122;45256777;2
13283556;12542346;7
27623001;36442402;2
32504134;35100579;1
27044859;14458380;1
7794983;14787602;2
40864221;5188180;1
13295835;8894759;2
26750102;44203710;1
39938754;21851777;1
20192653;5592019;1
17682752;17369584;5
30539968;532269;2
25472185;16785271;1
45441978;28542384;2
967417;8343198;5
36587333;16736065;10
24690368;7578408;1
18085355;11827143;1
19959261;12750509;1
6511501;29226368;2
43676528;630748;1
51255101;50263955;10
34642601;45840200;29
8231516;20193039;1
37700276;40050683;1
2912494;37796614;1
15031582;28148757;1
23991835;31488856;1
2355733;13468871;1
17938888;9573108;3
35658864;18007784;2
9578055;38133896;1
9832296;10233859;1
13553263;43036819;1
18746051;49397148;1
8029274;15942702;1
29358498;3139183;2
47238956;51138426;1
14215731;50097702;1
6731495;44096574;1
48794611;16790460;2
1099449;19936939;1
32960031;1149782;1
27409699;4512419;1
46112253;42692158;1
40381008;15980897;1
23604780;45950938;24
20811717;10123112;2
23260266;13172675;3
38632185;11896431;1
16406199;16017949;1
47444171;2838114;1
33269801;48715667;1
7143223;777123;1
3524221;17210212;3
1276908;44704285;2
46244260;1464155;1
8041511;28956818;2
1769939;2629536;1
28580771;29403720;1
36695950;23265706;1
44161355;30515420;1
8894759;32684089;1
2174144;48952598;1
46859237;37795630;1
10528337;440164;2
29258989;48497344;1
34495449;27231228;1
34247447;50469036;2
3122411;25756789;1
28078160;12926515;2
30834303;24105250;1
9321039;7537354;1
7794983;37919946;10
5553532;24658462;4
15870876;49520788;1
17565545;46141208;1
33594433;33900812;2
48919081;20843109;2
153806;28430863;1
51222658;21317480;2
27408986;17889001;1
38632185;5870757;7
2545709;138705;1
2986890;36689563;1
43381322;41821956;16
19936939;24675493;2
16079101;31122484;1
33594433;44429298;3
7843891;20907438;1
40381008;42057362;1
23298007;14949847;1
41165826;5790897;1
50974284;18186617;1
18681426;12783542;6
34711546;41210364;2
20339579;3354824;1
26478372;33089275;1
45682033;8081855;1
7431404;14508651;1
12147131;1921228;8
3515137;13174999;6
29228000;31450399;1
40160651;19693574;6
20811717;4636103;3
40572800;7079757;1
39701893;167732;6
11937513;10839082;1
7125862;29373413;1
44790827;34365091;6
5219245;36579164;7
4636103;39871397;1
2890367;28473236;1
36579043;30035541;1
43069237;41903815;1
32523951;13295835;5
22477576;904589;3
1106092;30690697;1
30239133;29267480;1
4750960;4545153;1
9451296;12285511;1
47892592;14000078;2
7794983;10601941;1
4038526;39117853;1
6553876;39432238;7
44021922;45256777;2
855752;42843127;4
36802042;4640214;1
12812538;16736065;1
8327;35552753;17
18010434;15019764;2
18159571;12147131;1
45460491;42454240;1
12330410;34642601;4
12488139;24105250;2
30062946;3254928;4
40572800;13802850;2
29267482;15963480;1
26385723;17565545;1
14949847;18489010;1
24615481;23215382;1
11076013;28000284;3
14588932;30100836;1
15662860;29227771;1
37764614;47551016;2
18691057;6275652;1
6207910;13241605;1
46893177;3354824;14
1921228;37764614;1
4512419;15193607;1
4773509;30184717;6
25803749;7611354;10
14781686;14377530;3
10705192;21447695;4
19644017;47220753;1
40031539;51493329;1
7182219;22627999;1
4512419;47593398;5
42435515;31450399;1
18035262;18169484;1
2737736;24675493;1
12453180;276157;1
31486605;36198971;1
28647843;40600243;1
15019764;7520106;1
47224027;167732;5
49122839;6109235;5
39510177;37109821;2
14589599;3139183;1
6319232;50480032;1
26831589;32593855;1
49114237;51319717;1
26372582;14350846;10
51219674;15311509;2
24614716;14431331;5
39016427;4089004;2
32592499;13295835;1
456922;14899655;1
19224191;35826308;1
9025698;2545709;1
26991100;33229936;3
4170043;37353801;1
10815478;3139183;1
17755294;10123112;1
4772841;39413597;3
30193370;25639487;1
48501195;37032968;1
22932097;4512419;3
35559195;15448531;1
43675374;21732276;1
20811717;5190108;2
1872092;39539491;2
7537354;32679105;2
47267898;36033207;4
40864221;41400042;1
41015135;7200515;1
23932203;27223895;2
26873746;41765597;1
2844394;47267898;2
12750509;35378014;1
49666611;26640910;1
1744819;11565476;2
10290066;2626562;1
15396322;6109235;1
34247447;5337209;2
13295835;14099865;2
16622595;38281230;1
25981013;38966214;1
22886719;36033207;2
14379868;32312991;4
43300186;5230109;1
20534285;6207910;2
7969047;9611595;2
38048642;5405062;1
25098979;26296706;1
1748219;14362968;1
24614716;18246934;1
2763827;46546222;1
51245047;9734572;1
35104786;19936939;2
41148176;21006217;1
26049113;25565791;1
2682687;44334118;1
7431404;6121371;1
24245023;25816015;6
12542346;30959865;3
6109235;37919946;1
31122484;1907936;4
10815478;45950938;27
212565;17038577;1
45950938;24703153;1
45901967;8327;3
27391056;10441417;1
36579164;25659773;5
6275652;13022016;1
37963471;19959261;1
44634543;36331093;1
14362968;9218677;2
1733431;37395218;1
38167306;45716952;7
5355671;51588906;1
30966505;9245503;2
7294838;27959115;1
35193678;36719395;1
25981013;21432506;8
20811717;14245653;1
40005550;39877864;1
16010935;36871407;3
42307186;42859818;1
