Source;Target;Weight
9246190;38381859;1
14154841;38381859;1
33488423;38381859;1
44143164;38381859;1
45989483;38381859;1
31122860;38383221;1
49844030;38383221;1
17001211;38383398;1
38940899;38383398;1
4263795;38390193;1
14025835;38390193;1
34757221;38390193;2
37282017;38390193;1
48843624;38390193;8
49421494;38390193;1
50492559;38390193;1
1051796;38390427;1
2747674;38390427;5
8707163;38390427;4
13213005;38390427;1
14025835;38390427;1
15775205;38390427;1
22298161;38390427;1
24251320;38390427;1
25483199;38390427;13
25546605;38390427;7
28562517;38390427;1
34710466;38390427;1
43408193;38390427;1
46898272;38390427;1
48843624;38390427;1
176533;38390624;3
21530899;38390624;1
25380980;38390624;3
33488423;38390624;1
25483199;38398679;1
39666543;38398679;1
48843624;38398679;1
25483199;38398826;1
25483199;38398943;1
6935096;38399191;1
22297692;38399191;1
25483199;38399191;1
1051796;38399410;1
12391891;38399410;1
25483199;38399410;1
29915760;38399410;1
25483199;38399666;1
6935096;38399770;1
25483199;38399770;1
176533;38399796;1
25346655;38399796;1
25380980;38399796;1
33488423;38399796;1
6935096;38399988;1
22298185;38399988;1
25483199;38399988;1
25546605;38400119;1
14025835;38400225;1
25483199;38400225;1
39666543;38400225;1
48843624;38400225;1
25483199;38400322;1
25483199;38400402;1
25483199;38400687;1
33488423;38401181;1
11327689;38401264;1
22298979;38401264;1
25483199;38401264;1
48843624;38401264;1
25483199;38401886;1
25483199;38402156;1
39666543;38402156;1
48843624;38402156;1
25483199;38402592;1
51507663;38402592;1
25483199;38403473;1
6935658;38403948;1
25483199;38403948;1
48843624;38403948;1
6935658;38404549;1
25483199;38404549;1
48843624;38404549;1
2747674;38404707;1
25483199;38404707;1
25483199;38405723;1
8707163;38406273;1
25483199;38406273;1
25483199;38406981;1
8707163;38408221;1
25483199;38408221;1
2747674;38408279;1
34710466;38408279;1
25483199;38408299;1
25483199;38408300;1
2747674;38408720;1
25483199;38408720;1
34710466;38408720;1
2747674;38409979;1
25483199;38409979;1
8707163;38410012;1
25483199;38410012;1
2747674;38410013;1
6124208;38410013;1
25546605;38410013;1
28562517;38410013;1
2747674;38412381;1
34710466;38412381;1
25483199;38414289;1
2747674;38416109;1
34710466;38416109;1
8707163;38416659;1
25546605;38416659;1
28562517;38416659;1
2747674;38417677;1
34710466;38417677;1
8950540;38454468;1
16930808;38454468;1
23387922;38454468;1
25455715;38454468;1
26321118;38454468;2
37980817;38454468;1
41041437;38454468;3
45583747;38454468;1
46333093;38454468;2
47332281;38454468;3
19293262;38462637;1
21880294;38462637;2
30773422;38462637;1
31965547;38462637;2
18862996;38469204;1
665019;38478936;1
40016359;38478936;1
95910;38481653;1
5431000;38481653;1
15405165;38481653;1
31130137;38481653;1
1736000;38483614;2
3836364;38483614;2
9798502;38483614;2
9985675;38483614;1
12892815;38483614;2
13484804;38483614;2
25380980;38483614;1
33440320;38483614;2
50596175;38483614;1
31922237;38486381;1
49023491;38486381;1
598018;38487792;2
13969037;38487792;1
22070552;38487792;1
22217087;38487792;1
24809956;38487792;1
27403179;38487792;1
28048989;38487792;3
33816978;38487792;1
39666356;38487792;1
41662739;38487792;1
42452854;38487792;2
13760338;38496608;1
25381071;38496608;2
41265958;38496608;1
25735692;38501119;1
45270167;38501119;1
50472580;38501119;1
7969033;38502358;2
12057222;38502358;1
25225350;38502358;1
31375060;38502358;2
38318370;38502358;1
51082991;38502358;1
25735692;38507356;1
45086315;38507356;1
18740686;38526027;1
34798182;38526027;1
36784240;38526027;1
4622579;38539073;2
7739487;38539073;2
13794551;38539073;3
20742911;38539073;4
20980083;38539073;1
27614608;38539073;2
29921296;38539073;1
32831686;38539073;1
37490846;38539073;2
12130626;38575771;1
17461947;38575771;1
26103497;38575771;1
33386121;38575771;1
35265681;38575771;1
36051981;38575771;1
43991273;38575771;1
50396154;38575771;1
7965926;38585294;1
15915945;38585294;1
26907017;38585294;1
28007960;38585294;1
32141806;38585294;1
35475084;38585294;1
44524725;38585294;1
5936649;38587885;1
6835359;38587885;1
22898435;38587885;1
45384564;38587885;1
13935331;38599264;1
19510309;38599264;1
31425056;38599264;1
12188642;38600125;1
1407326;38610175;1
40370999;38610175;1
51314451;38610175;1
34798182;38612755;4
36784240;38612755;4
1534338;38620500;4
3227806;38620500;1
4081205;38620500;2
4649772;38620500;1
6568046;38620500;1
7965926;38620500;1
13136630;38620500;1
14181772;38620500;1
15836872;38620500;1
17105782;38620500;2
22515150;38620500;1
29554129;38620500;1
31259881;38620500;2
36030110;38620500;1
36044509;38620500;3
41371343;38620500;1
42519147;38620500;1
47249469;38620500;1
1883016;38623749;1
4726963;38623749;3
23573550;38623749;1
39048977;38623749;1
15616607;38630350;1
32103857;38630350;1
43328035;38630350;1
2581730;38637516;7
3438618;38637516;1
4081205;38637516;1
4649772;38637516;1
8955874;38637516;5
14966817;38637516;1
16960732;38637516;3
17316341;38637516;1
22685997;38637516;1
28007960;38637516;1
37937639;38637516;1
38378678;38637516;1
38967719;38637516;7
39048977;38637516;1
41139446;38637516;1
45822227;38637516;1
46271996;38637516;1
48013821;38637516;1
48131432;38637516;2
16467484;38642139;1
22131934;38642139;1
1891304;38645522;6
10280103;38645522;1
11547255;38645522;2
32843521;38645522;1
35199104;38645522;6
36290649;38645522;1
6484336;38645663;4
21386410;38645663;3
34545353;38645663;1
36231266;38645663;1
41370362;38645663;5
49741993;38645663;1
961156;38651384;1
11972142;38651384;1
13020740;38651384;1
18453728;38651384;1
13394943;38653583;1
20435115;38661435;3
27341417;38661435;1
26292525;38664470;1
21443728;38674680;1
6647301;38674985;8
10435028;38674985;2
12169030;38674985;2
13512386;38674985;5
20435115;38674985;3
26136393;38674985;2
47288421;38674985;1
27978691;38689066;3
32755901;38689066;1
4834536;38698512;1
14764042;38698512;4
24160311;38698512;4
25214471;38698512;1
33440320;38698512;1
36033227;38698512;3
2503048;38703906;1
6200388;38703906;9
14154841;38703906;4
17354201;38703906;1
19503153;38703906;4
28301252;38703906;6
30498598;38703906;2
42145248;38703906;4
47955889;38703906;11
22340696;38714750;1
40944628;38714750;1
6557623;38715327;1
13860197;38715327;1
30891085;38715327;1
28169143;38725100;1
3474352;38757801;1
9026626;38757801;1
38947813;38757801;1
2397852;38761980;4
13765732;38761980;1
15545243;38761980;2
17203457;38761980;1
18400503;38761980;2
33108070;38761980;5
37320698;38761980;3
293815;38763717;1
9557261;38763717;1
16930419;38763717;1
18416791;38763717;1
20156323;38763717;1
25214471;38763717;1
33440320;38763717;1
38184867;38763717;1
12892815;38766647;1
15209387;38766647;1
18009407;38766647;5
25727202;38766647;2
33488423;38766647;5
36334564;38766647;1
4381090;38878941;1
13704505;38878941;1
25455715;38878941;1
41041437;38878941;1
15022798;38911173;1
22977241;38911173;1
10326813;38920051;1
25380980;38920051;1
42646520;38920051;1
8242180;38931555;3
25735692;38931555;3
50472580;38931555;3
1471966;38940899;1
1936662;38940899;2
3529438;38940899;1
5412117;38940899;1
10784789;38940899;2
12228271;38940899;1
17001211;38940899;5
19323628;38940899;1
29949729;38940899;1
34887476;38940899;1
34937133;38940899;1
38383398;38940899;1
44300552;38940899;1
45741062;38940899;2
47997448;38940899;2
3474352;38947813;2
6212581;38947813;1
9026626;38947813;1
38757801;38947813;1
42067314;38947813;1
1795539;38967719;2
1800511;38967719;1
1803188;38967719;1
1803720;38967719;1
1804672;38967719;1
1806170;38967719;1
1808161;38967719;1
1808162;38967719;1
1809060;38967719;1
1879018;38967719;1
2581730;38967719;42
2996909;38967719;1
3154060;38967719;1
3438618;38967719;1
4886195;38967719;3
5641040;38967719;3
7939396;38967719;1
8955874;38967719;9
9073299;38967719;5
9108275;38967719;1
9111867;38967719;1
9112774;38967719;1
9654245;38967719;3
9809621;38967719;11
10970270;38967719;3
14156512;38967719;1
14485179;38967719;1
15012662;38967719;1
15856002;38967719;1
16527819;38967719;4
16960732;38967719;13
16980395;38967719;3
17316341;38967719;1
19318478;38967719;1
20020136;38967719;1
21311221;38967719;2
23895091;38967719;1
24347006;38967719;1
24361889;38967719;1
24957652;38967719;2
28074286;38967719;2
28974609;38967719;7
30149404;38967719;1
32923783;38967719;2
33442287;38967719;1
33800547;38967719;5
34757221;38967719;1
35059297;38967719;2
35321960;38967719;1
37116319;38967719;5
37937639;38967719;4
38275732;38967719;1
38637516;38967719;7
39048977;38967719;4
39503295;38967719;1
40687804;38967719;4
41165191;38967719;4
41203518;38967719;3
41342471;38967719;1
43230235;38967719;26
43991273;38967719;6
46271996;38967719;1
46613782;38967719;1
47583753;38967719;2
47680999;38967719;2
48131432;38967719;7
49432534;38967719;1
49437512;38967719;1
49444809;38967719;1
50376085;38967719;1
51294462;38967719;1
51507663;38967719;3
13794609;38967731;5
34545353;38967731;4
19068275;38981324;1
26002540;38981324;1
45138878;38981324;1
23568907;38982793;1
40994916;38982793;1
31697368;38990979;1
46497240;38990979;1
5084354;38997102;2
9836925;38997102;4
13761618;38997102;1
14893743;38997102;3
14941681;38997102;1
15212596;38997102;1
16053763;38997102;2
22470418;38997102;2
50206946;38997102;2
1407326;39000985;1
37781160;39000985;1
51314451;39000985;1
6124208;39013668;1
26582831;39013668;1
42270335;39013668;1
6476336;39018697;1
39838345;39018697;7
40400787;39018697;5
45138878;39018697;10
1804672;39048977;1
1879018;39048977;1
1883016;39048977;1
2581730;39048977;4
2996909;39048977;2
3154060;39048977;1
3438618;39048977;2
7553648;39048977;1
8955874;39048977;1
10970270;39048977;2
14766374;39048977;2
14772367;39048977;2
16960732;39048977;1
21009435;39048977;1
21311221;39048977;2
23573550;39048977;2
27864389;39048977;1
28790787;39048977;1
30973692;39048977;2
37937639;39048977;1
38623749;39048977;1
38637516;39048977;1
38967719;39048977;4
40687804;39048977;3
41567461;39048977;1
47583753;39048977;2
49432534;39048977;1
49437512;39048977;1
7956610;39048980;1
43765260;39048980;1
8042154;39059060;3
17032126;39059060;1
19027641;39059060;1
21558751;39059060;1
24275562;39059060;1
28743575;39059060;3
32320127;39059060;1
17177285;39080923;1
13794609;39082906;1
34545353;39082906;5
11603608;39083963;1
21386410;39083963;1
49741993;39083963;1
13935331;39085552;2
20924882;39085552;1
22820488;39085552;2
30192704;39091426;1
1409043;39092465;2
5010167;39092465;2
9908942;39092465;2
23035333;39092465;1
31130137;39093281;3
3539827;39111965;1
7969033;39111965;1
17901713;39111965;1
32527361;39111965;1
51149462;39111965;1
7965926;39112730;2
21817313;39112730;1
26907017;39112730;2
28007960;39112730;1
41571004;39112730;1
42072697;39112730;1
46529856;39112730;1
46563622;39112730;1
1423176;39123210;1
8541554;39123210;1
32853064;39127841;1
40558490;39127841;1
47158182;39127841;1
5424107;39131385;1
7990466;39131385;2
24681715;39131385;1
16998791;39132219;2
18469885;39132219;1
26721252;39132219;1
2263878;39141747;1
12093333;39141747;1
30611292;39141747;1
28449014;39145488;1
598018;39153720;1
2278217;39153720;3
2433201;39153720;1
3292432;39153720;2
9557261;39153720;1
13753295;39153720;2
15028543;39153720;1
20793909;39153720;1
21908506;39153720;3
25898428;39153720;6
27457546;39153720;1
29202890;39153720;1
36856867;39153720;2
44987260;39153720;1
45057745;39153720;2
48407053;39153720;1
51339126;39153720;2
2491278;39159961;1
14161668;39159961;4
18857164;39159961;5
23001332;39159961;1
24809956;39159961;2
26638702;39159961;1
27006947;39159961;2
27403179;39159961;3
31107459;39159961;2
31826353;39159961;1
33442624;39159961;7
34726588;39159961;3
35165814;39159961;1
39663127;39159961;1
44214920;39159961;1
48966072;39159961;4
4243737;39159975;1
6194746;39159975;1
10035280;39159975;1
12466551;39159975;1
21908506;39159975;1
22779723;39159975;2
25437798;39159975;1
25898428;39159975;1
35199104;39159975;3
45089787;39159975;1
51339126;39159975;1
6869859;39167907;1
17462441;39167907;1
41842859;39167907;1
43170327;39167907;1
45270167;39167907;1
45057745;39184254;1
48860834;39184254;1
936777;39238969;1
36380231;39238969;1
42454195;39238969;1
1050950;39331732;1
3503821;39331732;1
4081205;39331732;1
4587269;39331732;1
6894524;39331732;4
7965926;39331732;1
9567043;39331732;1
9810978;39331732;2
12634424;39331732;1
13123756;39331732;1
13721864;39331732;1
17105782;39331732;1
22371030;39331732;2
22652398;39331732;1
26060235;39331732;1
26587299;39331732;1
31259881;39331732;9
31557594;39331732;1
33072551;39331732;1
34170273;39331732;1
37015120;39331732;1
37909300;39331732;1
44525744;39331732;1
44776547;39331732;1
45563426;39331732;1
47495401;39331732;1
48084433;39331732;2
13664094;39375274;1
15186656;39396712;1
31536734;39396712;1
13935331;39399817;6
16768571;39399817;6
46502671;39399817;1
1756257;39401642;1
4099723;39401642;4
8312951;39401642;1
44118001;39401642;1
176533;39435402;3
24233775;39435402;2
25380980;39435402;3
1487246;39446613;1
6732714;39446613;1
18124705;39446613;1
36044509;39446613;1
5292666;39453798;1
9657725;39453798;1
10843591;39453798;1
11461291;39453798;1
19307792;39453798;1
32853064;39458475;1
44384064;39458475;1
28489102;39467779;1
43691420;39467779;1
14526602;39470280;1
17498752;39470280;1
6124208;39470311;3
43675614;39470311;1
43771426;39470311;1
1134441;39477327;1
27258780;39477327;1
41554103;39477702;1
752821;39503295;1
2174139;39503295;1
4380467;39503295;4
7553648;39503295;3
8773706;39503295;3
9067143;39503295;3
9354408;39503295;1
16723259;39503295;1
18740686;39503295;1
19022904;39503295;1
24357338;39503295;1
24366001;39503295;1
24957652;39503295;1
25284879;39503295;1
25443214;39503295;5
27233938;39503295;1
32958442;39503295;1
38967719;39503295;1
43230235;39503295;2
45257160;39503295;2
48843624;39503295;1
4587269;39504403;1
17105782;39504403;1
31259881;39504403;1
32361540;39504403;1
36030110;39504403;1
51296999;39504403;1
4024836;39509005;1
12238123;39513952;1
31861897;39513952;1
2791361;39514730;1
13006876;39514730;1
13020740;39514730;3
15202432;39514730;1
16998791;39514730;4
24179033;39514730;1
26410665;39514730;4
31085657;39514730;1
41243762;39514730;4
49023491;39514730;3
7476019;39517398;1
1594954;39540810;1
6879612;39540810;1
9067143;39540810;1
3057532;39548131;6
3836364;39548131;1
4508960;39548131;2
4582660;39548131;1
5437202;39548131;3
6325512;39548131;1
9657725;39548131;1
10972511;39548131;4
11487785;39548131;2
19264570;39548131;2
21204089;39548131;1
23596701;39548131;1
25076235;39548131;1
25079201;39548131;1
25545141;39548131;1
26890258;39548131;1
26985784;39548131;12
30225958;39548131;1
33440320;39548131;1
40904901;39548131;1
42452854;39548131;1
42562048;39548131;15
43715108;39548131;1
44356633;39548131;1
48682274;39548131;2
51037610;39548131;4
51164094;39548131;1
26287660;39554902;1
16138592;39575593;1
47838292;39575593;1
3423931;39595474;1
4649772;39595474;1
7965926;39595474;7
10289203;39595474;1
15217753;39595474;1
15915945;39595474;2
18857164;39595474;3
24801248;39595474;1
26907017;39595474;7
27403179;39595474;1
28048989;39595474;1
32141806;39595474;1
34919216;39595474;1
41139446;39595474;1
41518504;39595474;5
41941182;39595474;4
45733084;39595474;1
45914519;39595474;1
47240617;39595474;1
9941396;39603103;1
30192704;39603103;1
45270167;39603103;1
24809956;39634347;1
27403179;39634347;1
41662739;39634347;1
28908315;39634872;1
33827967;39634872;1
33442624;39663127;1
39159961;39663127;1
44214920;39663127;1
598018;39666356;1
13969037;39666356;1
22217087;39666356;1
28048989;39666356;1
33816978;39666356;1
38487792;39666356;1
42452854;39666356;1
14025835;39666543;1
25483199;39666543;3
38398679;39666543;1
38400225;39666543;1
38402156;39666543;1
48843624;39666543;3
12392841;39669617;4
13171706;39669617;1
13692131;39669617;1
33916285;39669617;4
1825346;39678206;1
24150678;39678206;1
28190635;39678206;3
41834870;39678206;2
43831245;39678206;2
5932571;39683982;1
8331308;39683982;1
8959250;39683982;1
10310156;39683982;1
17428467;39683982;1
29402329;39683982;1
44291363;39683982;1
45209008;39683982;7
45280554;39683982;1
2012071;39688887;1
2391744;39688887;1
3736110;39688887;1
18806230;39688887;2
26301827;39688887;1
26730323;39688887;1
29643499;39688887;1
36024672;39688887;2
37610816;39688887;1
38177140;39688887;1
40361357;39688887;6
43230235;39688887;11
47959823;39688887;1
48344705;39688887;1
19068275;39689815;1
39838345;39689815;1
40104249;39689815;1
42645923;39689815;1
1409043;39704019;5
6732714;39704019;6
13143356;39704019;5
18124705;39704019;1
37811974;39704019;1
45193232;39704019;1
45572174;39704019;1
50081027;39704019;1
3421496;39704031;1
23373793;39704031;1
28666829;39704031;1
36044510;39704031;1
51330433;39704031;1
2469775;39729296;4
41689230;39729296;1
2621479;39731356;1
6098318;39731356;3
37116319;39731356;1
46711856;39731356;3
21880294;39752626;1
26614072;39752626;1
40712713;39752626;1
1753754;39757127;3
13681668;39757127;2
13935331;39757127;3
22157859;39757127;1
44232350;39757127;1
2324021;39807390;2
6111285;39807390;1
7553648;39807390;5
7969033;39807390;2
8481075;39807390;2
10121684;39807390;1
12057222;39807390;1
17376842;39807390;1
19743718;39807390;1
24660626;39807390;1
24664048;39807390;1
28257983;39807390;1
30037924;39807390;1
30044932;39807390;1
33800547;39807390;1
34451097;39807390;1
34919392;39807390;2
41041437;39807390;3
8127545;39807572;2
8959250;39807572;1
17977947;39807572;3
20801535;39807572;2
26912360;39807572;1
43159722;39807572;1
17977947;39810867;1
20801535;39810867;1
41028506;39810867;1
41404379;39810867;1
6124208;39811445;1
7553648;39811445;1
10121684;39811445;1
24660626;39811445;1
33800547;39811445;1
1879092;39811966;1
9654078;39811966;1
